user_name,tweet_body,date,favorite_count,retweet_count,retweeted,source
RickSantorum,I am committed to fighting to ensure that our country always errs on the sides of life. http://t.co/AAlQ8LgxYO,Wed Sep 02 11:38:01 +0000 2015,61,51,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,RT @drcodyhoefert: Congratulations to @RickSantorum for completing the full Grassley! #99counties #IAcaucus http://t.co/LFps7bVNsD http://t…,Wed Sep 02 03:16:07 +0000 2015,0,39,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,RT @Prezography: Congrads to #RickSantorum 99th Iowa County September 1st 2015 @RickSantorum http://t.co/xTRfUR8Hah,Wed Sep 02 02:35:45 +0000 2015,0,32,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"RT @jaketapper: .@RickSantorum today completed ""the full Grassley"" meaning he has visited all 99 counties in Iowa.",Tue Sep 01 23:53:20 +0000 2015,0,56,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"RT @IowaGOP: Congratulations to @RickSantorum  who will complete the ""Full Grassley"" this evening http://t.co/L0vBMmgt9S",Tue Sep 01 22:36:42 +0000 2015,0,41,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,#99 #iacaucus http://t.co/uJi6e4l6xf,Tue Sep 01 21:49:09 +0000 2015,67,61,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,That’s how we’re going to win this campaign — going person-by-person and taking no one for granted.,Tue Sep 01 21:37:48 +0000 2015,44,41,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
RickSantorum,We did it! All 99 Iowa Counties! http://t.co/tNFP9F5NRJ #iacaucus http://t.co/pGfTffgf3q,Tue Sep 01 21:30:29 +0000 2015,125,91,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
RickSantorum,"RT @McCormickJohn: @IowaGOP issues statement congratulating @RickSantorum on being first of cycle to complete ""Full Grassley,"" visit of all…",Tue Sep 01 21:27:16 +0000 2015,0,27,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"RT @joshbhaskell: .@RickSantorum is first 2016 candidate to complete ""Full Grassley,"" visiting all 99 Iowa counties @ABCPolitics",Tue Sep 01 21:26:54 +0000 2015,0,34,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"RT @betsy_klein: Greetings from Lyon County, where @RickSantorum completes his second ""Full Grassley"" 🐄 #99counties #postcardsfromIowa http…",Tue Sep 01 21:26:45 +0000 2015,0,21,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,#97...#FullGrassley later today. #IACaucus http://t.co/nvlCGxiLlF,Tue Sep 01 13:44:29 +0000 2015,34,40,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Can't wait to thank Lyon Co for giving me highest % of any Iowa Co in 2012.  https://t.co/Zdfo7ST0R9,Tue Sep 01 04:25:55 +0000 2015,30,31,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,#99 here we come! Help us cross the finish line! http://t.co/ZVixvZjuvg #iacaucus http://t.co/8zihNM4qmi,Tue Sep 01 00:35:35 +0000 2015,52,53,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"RT @DannyEFreeman: ""I'm going to get federal government out of the education business,"" says @RickSantorum on edu. spending. #IACacus http:…",Mon Aug 31 19:41:23 +0000 2015,0,43,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,RT @SimonRadio1776: Join me today at 4pm CT @whoradio when I talk to @RickSantorum about hi 99 County Tour of #Iowa #iacaucus #tcot,Mon Aug 31 19:41:09 +0000 2015,0,13,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,This time tomorrow we’ll be in Rock Rapids—visiting our 99th Iowa County. We’re not taking a single vote for granted. http://t.co/9FI4yze0Mc,Mon Aug 31 18:22:52 +0000 2015,26,32,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Hardworking American families deserve a fairer and flatter tax code that treats everyone equally under tax law. http://t.co/uTb7QY3ASO,Mon Aug 31 16:36:12 +0000 2015,38,50,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,RT @Gabesmom: Delighted to join @RickSantorum campaign today.  #GameOn  All the best to a true Patriot @GovernorPerry and his awesome team!,Mon Aug 31 16:27:43 +0000 2015,0,30,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Excited to announce one of Iowa's go-to activists Karen Fesler has joined our Team to lead national caucus coalitions. #iacaucus #2016,Mon Aug 31 16:10:45 +0000 2015,28,30,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"LIVE on #Periscope: This is how it's #madeiniowa, on our way to 99!  https://t.co/tKseMoaLZg",Mon Aug 31 16:06:38 +0000 2015,14,17,False,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>"
RickSantorum,It’s clear to me that America is ready to chart a new course. But it’ll take all of us working together to achieve it http://t.co/La3KMsaKgn,Mon Aug 31 15:38:47 +0000 2015,35,32,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,"RT @DonMcDowell: Delighted to see @RickSantorum will be visiting DK Plastics in Archer, IA tomorrow. On same road I live - 2 miles from my …",Mon Aug 31 14:06:28 +0000 2015,0,25,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
RickSantorum,Will you help us send a message to the mainstream media that it’s the hard work at the grassroots level that matters? http://t.co/ao3nCW8RgS,Mon Aug 31 13:29:28 +0000 2015,25,29,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
RickSantorum,This campaign isn’t about chasing after TV cameras &amp speeches in big cities. It’s about going person-to-person &amp taking no one for granted.,Mon Aug 31 13:28:44 +0000 2015,28,33,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
RickSantorum,Less than 24 hours until we achieve a “Full Grassley”—bringing our campaign to each of Iowa’s 99 counties. http://t.co/ao3nCW8RgS,Mon Aug 31 13:27:28 +0000 2015,28,30,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,"Manufacturing jobs didn't just build strong families and strong communities, they literally built America. http://t.co/DiyXOQ5qNw",Mon Aug 31 11:38:00 +0000 2015,46,54,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,We must reduce immigration levels to the USA in order to protect American workers from foreign labor. American workers must come first.,Mon Aug 31 01:04:36 +0000 2015,129,126,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Planned Parenthood should be defunded and prosecuted under federal law for violating the Partial-Birth Abortion Ban. http://t.co/60E1ISHWye,Sun Aug 30 23:14:21 +0000 2015,122,110,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,I’m back in Iowa today for my final push to visit all 99 counties. Will you help me fuel this final stretch? http://t.co/wY49h8qItw,Sun Aug 30 20:08:30 +0000 2015,37,41,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,"In today’s digital age, your online support will be a crucial part of helping our campaign achieve victory &gt&gt&gt http://t.co/Bo4G00ms8W",Sat Aug 29 23:33:13 +0000 2015,41,49,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Are you on the list? Signup now to get the latest news about our campaign for the White House &gt&gt http://t.co/Izkb18O0cq,Sat Aug 29 19:47:10 +0000 2015,28,42,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,"We’re articulating a bold, conservative vision for restoring the American dream for hardworking Americans. Join us! http://t.co/fZLPGvHHwd",Sat Aug 29 16:36:07 +0000 2015,44,66,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,"We need a pro-growth economic agenda, but we must also have a pro-worker economic agenda. http://t.co/fyUH6khtSz #Rick2016",Sat Aug 29 11:38:05 +0000 2015,42,66,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Log on to http://t.co/wxn0FbRCaG at 11pm ET when I join the @RealTimers after show!,Sat Aug 29 02:33:43 +0000 2015,19,17,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Signup now to get the latest news about our campaign for the White House http://t.co/byjhCUGVTK #Rick2016,Fri Aug 28 23:33:05 +0000 2015,30,45,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,I'll be joining @RealTimers with @billmaher tonight on @HBO   Be sure to tune in. This will be fun!,Fri Aug 28 20:32:14 +0000 2015,53,53,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Heading back to Iowa this weekend for the final leg of the road to all 99 counties. Will I see you there? http://t.co/VlEW5s2pYM #Rick2016,Fri Aug 28 19:47:00 +0000 2015,23,39,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,We need a president who’ll stand up for every life. Join me in the fight to #DefundPlannedParenthood today. http://t.co/PThzKmsj4O,Fri Aug 28 17:10:38 +0000 2015,79,77,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
RickSantorum,I wish @HillaryClinton was as hard on the terrorists as she is on those who respect the dignity of all human life.,Fri Aug 28 17:06:37 +0000 2015,143,154,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,I’m depending on people like you to power this campaign. Here are a few important things you can do today to help. http://t.co/XnESemObgL,Fri Aug 28 16:38:55 +0000 2015,22,40,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Every net new job created since 2000 for people between 18 and 65 is held by someone who wasn’t born in this country. This needs to change.,Fri Aug 28 15:34:19 +0000 2015,133,202,False,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"
RickSantorum,Looking forward to joining @IngrahamAngle today at 10:30am to discuss our plan to take back America!,Fri Aug 28 14:24:25 +0000 2015,18,21,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Future Speaker! PA is fortunate to have a great conservative leader join the House. @wgregrothman http://t.co/K9yvKk0orF,Thu Aug 27 00:03:43 +0000 2015,57,42,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,RT @FoxNews: .@RickSantorum set to visit all 99 Iowa counties: http://t.co/NCAYGrIQZ4,Wed Aug 26 22:37:59 +0000 2015,0,79,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"Today we're grateful for our cute little trouble maker and faithful companion to Bella!Happy National Dog Day, Darcy! http://t.co/ZCBuer4nZe",Wed Aug 26 19:52:01 +0000 2015,77,43,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,RT @usatoday2016: Repeat feat: @RickSantorum soon will bag 99 counties in Iowa http://t.co/cUuEddb4zW via @JenniferJJacobs,Tue Aug 25 20:16:02 +0000 2015,0,46,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Sign up to join us as we celebrate visiting all 99 counties in Iowa! We did it in 2012 and we're doing it again. http://t.co/33tMFEyOWy,Tue Aug 25 12:55:51 +0000 2015,41,62,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,RT @JenniferJJacobs: Scooplet: Team Santorum says a big moment arrives soon: He reaches his 99th Iowa county on Sept 1. He'll throw a celeb…,Mon Aug 24 22:48:57 +0000 2015,0,44,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,RT @NRO: .@RickSantorum has been fighting #amnesty for a long time &amp his new #immigration policy deserves more attention. http://t.co/HqdZe…,Mon Aug 24 22:36:25 +0000 2015,0,73,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,LIVE on #Periscope: Mechanical trucks #madeinamerica #imainIowa https://t.co/ynEYTWPkXg,Mon Aug 24 18:34:58 +0000 2015,15,21,False,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>"
RickSantorum,"RT @QuinHillyer: On Immigration, Santorum Adds Substance http://t.co/QgaLcRuNeU Will slow and steady win the race?",Mon Aug 24 18:21:28 +0000 2015,0,47,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,#86 #87 #88...#99 on Sept. 1 #iacaucus #caucuscaptians http://t.co/sT5c76DCFp,Mon Aug 24 17:23:43 +0000 2015,35,37,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Back on the road to #99counties #iacaucus http://t.co/cv2c9WCJKd,Sat Aug 22 23:56:10 +0000 2015,56,51,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Looking forward to talking about our plans to fix our immigration system tonight w/ @ShannonBream on The Kelly File on @FoxNews,Thu Aug 20 22:18:11 +0000 2015,44,46,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"I will be joining my friend, THE GREAT ONE, @marklevinshow tonight at 8:30pm ET to talk about our plan to fix our broken immigration system",Thu Aug 20 21:30:35 +0000 2015,35,37,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Looking forward to joining my friend @seanhannity at 4:30pm to talk about my plan to fix our broken #immigration system &amp secure the border,Thu Aug 20 19:15:23 +0000 2015,30,26,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"After Press Club speech, Five Guys joining us the road to all 99 Iowa counties #iacaucus http://t.co/wTeSPiTvfc",Thu Aug 20 16:33:20 +0000 2015,37,26,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,"Working with Bella on her physical therapy. This week, Bella lost her second front tooth. http://t.co/nmQhDvDkHz",Wed Aug 19 23:23:58 +0000 2015,142,56,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,I will be on nationally syndicated radio host Michael Medved's show at 5PM ET. Stay tuned. @MedvedSHOW http://t.co/saW8eTBreA,Wed Aug 19 20:22:43 +0000 2015,20,32,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
RickSantorum,Tune in to @cspan Thursday at 11am to hear my plans to fix our immigration system and put American workers first! http://t.co/HMEgY9z1JT,Wed Aug 19 20:05:50 +0000 2015,42,56,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Will be joining @GibsonRadio at 1 ET and @MedvedSHOW at 5 ET. Previewing my putting American workers first immigration plan.,Wed Aug 19 16:54:05 +0000 2015,21,26,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"
RickSantorum,Tomorrow morning I will be addressing the National Press Club with our plan to fix our broken immigration system! http://t.co/VPw6LRsel7,Wed Aug 19 14:52:04 +0000 2015,54,62,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,@AnnCoulter @realDonaldTrump Actually I said it first and I might add better. Welcome aboard. http://t.co/Ju7hmWxToI,Wed Aug 19 03:42:53 +0000 2015,71,93,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"
RickSantorum,"RT @waltrogersforIA: ""Everything the president has done with a pen, we can fix with an eraser"", @RickSantorum in Manchester, Iowa http://t.…",Tue Aug 18 03:32:32 +0000 2015,0,76,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"
RickSantorum,RT @usnews: All the #2016ers are in Iowa. But no one more than @RickSantorum. #TheChase tracker http://t.co/UJNVIqZ6uN http://t.co/7leP9eqf…,Mon Aug 17 23:19:26 +0000 2015,0,53,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,|LIVE NOW| On the factory floor of American air power #meerkat http://t.co/oSyXMVrEvD,Mon Aug 17 20:27:26 +0000 2015,17,20,False,
RickSantorum,"Look what we found in the parking lot in Cedar Rapids, Iowa #99counties #iacaucus http://t.co/8X0SzjpSy0",Mon Aug 17 20:07:20 +0000 2015,56,46,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
RickSantorum,Sharing our vision to make America the #1 manufacturer in the world in Cedar Rapids at @Apache_Inc #99counties http://t.co/qgEJTXE8Ot,Mon Aug 17 19:12:57 +0000 2015,45,44,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
